month,department_name,kpi_type,target_value,net_amount,total_expense
1,Sales,Profit,10905.68,,
1,Operations,Profit,38088.67,,
1,Finance,Revenue,67522.96,,
1,IT,Profit,56760.35,,
1,Marketing,Revenue,46883.49,,
2,Sales,Profit,32824.05,,
2,Operations,Profit,60488.48,,
2,Finance,Revenue,60548.59,,
2,IT,Profit,85554.17,,
2,Marketing,Profit,89826.11,,
3,Sales,Profit,58468.79,,
3,Operations,Profit,32906.98,,
3,Finance,Profit,40418.81,,
3,IT,Profit,33372.97,,
3,Marketing,Profit,64586.34,,
4,Sales,Revenue,12120.16,1895155.2100000004,503623.8299999997
4,Operations,Profit,53357.83,1959931.7200000011,397448.1500000001
4,Finance,Revenue,93233.05,1861091.8800000001,408718.72000000003
4,IT,Profit,36020.24,1849555.9000000006,366423.62999999995
4,Marketing,Profit,56606.96,2108910.729999999,450111.0000000001
5,Sales,Revenue,63729.34,,
5,Operations,Revenue,27243.67,,
5,Finance,Profit,33267.17,,
5,IT,Profit,84905.46,,
5,Marketing,Profit,83749.2,,
6,Sales,Revenue,82807.32,,
6,Operations,Profit,76166.55,,
6,Finance,Profit,48305.29,,
6,IT,Revenue,49183.56,,
6,Marketing,Revenue,21518.84,,
7,Sales,Profit,40835.24,,
7,Operations,Profit,89062.61,,
7,Finance,Revenue,74740.52,,
7,IT,Revenue,35059.37,,
7,Marketing,Revenue,18424.1,,
8,Sales,Profit,61376.34,,
8,Operations,Revenue,97163.31,,
8,Finance,Profit,32132.3,,
8,IT,Revenue,56285.64,,
8,Marketing,Revenue,26445.85,,
9,Sales,Profit,90431.3,,
9,Operations,Revenue,40679.87,,
9,Finance,Revenue,55385.96,,
9,IT,Profit,61245.38,,
9,Marketing,Revenue,78646.33,,
10,Sales,Profit,17940.07,,
10,Operations,Revenue,49510.43,,
10,Finance,Revenue,55110.92,,
10,IT,Revenue,15185.09,,
10,Marketing,Revenue,41664.43,,
11,Sales,Profit,37721.54,,
11,Operations,Revenue,21371.04,,
11,Finance,Profit,50393.3,,
11,IT,Profit,85203.38,,
11,Marketing,Profit,60313.64,,
12,Sales,Profit,89374.04,,
12,Operations,Revenue,23795.6,,
12,Finance,Revenue,31079.56,,
12,IT,Revenue,21063.09,,
12,Marketing,Profit,88536.46,,
